loss,mean_q
2.9521596431732178,-28.099302291870117
3.6336307525634766,-25.223690032958984
4.305727958679199,-26.885316848754883
3.9209535121917725,-23.995752334594727
5.1008148193359375,-29.344036102294922
3.4682116508483887,-25.971343994140625
7.244549751281738,-30.195003509521484
4.878048896789551,-30.767786026000977
5.3050360679626465,-28.162811279296875
3.6320953369140625,-23.13323211669922
4.780391693115234,-29.261211395263672
4.089354515075684,-30.13519859313965
4.145061016082764,-26.663570404052734
4.121028900146484,-28.477876663208008
4.658982753753662,-34.836856842041016
4.8560791015625,-27.289278030395508
4.316143035888672,-26.124256134033203
4.658243179321289,-25.805606842041016
5.118279457092285,-28.09795570373535
3.3705060482025146,-30.837129592895508
6.111010551452637,-33.08631896972656
4.654722213745117,-29.97235107421875
3.9704275131225586,-28.743732452392578
3.599531888961792,-27.49749755859375
4.684040546417236,-27.45978355407715
3.2607309818267822,-28.463478088378906
4.252456188201904,-29.80381202697754
5.014115810394287,-29.961814880371094
4.413026332855225,-27.31696128845215
4.517834663391113,-25.44089126586914
3.455326557159424,-31.783349990844727
2.915700674057007,-27.23434829711914
4.905736446380615,-26.51638412475586
4.37271785736084,-28.22092056274414
3.5108728408813477,-25.26032829284668
5.719903469085693,-29.304834365844727
5.125457286834717,-31.616846084594727
3.596606731414795,-30.498594284057617
3.982773780822754,-32.202484130859375
5.371490001678467,-29.433948516845703
3.9983303546905518,-26.639995574951172
4.284893989562988,-29.789859771728516
3.750549077987671,-29.039676666259766
3.720125913619995,-27.264265060424805
4.324916839599609,-30.809268951416016
3.407898187637329,-24.004539489746094
4.2496209144592285,-27.19051170349121
5.742886066436768,-30.814727783203125
4.776543140411377,-26.360307693481445
4.095308303833008,-31.104366302490234
4.485227108001709,-31.399272918701172
3.9266517162323,-29.946521759033203
4.354701042175293,-30.692447662353516
5.8637824058532715,-27.38198471069336
5.727875232696533,-28.497299194335938
4.818565845489502,-30.76015281677246
3.8509387969970703,-28.491397857666016
5.749878883361816,-28.066844940185547
6.095209121704102,-31.31260871887207
4.747093200683594,-31.85647201538086
4.387903690338135,-28.603485107421875
3.39876127243042,-27.88239097595215
4.317596912384033,-29.031904220581055
4.908409118652344,-28.768409729003906
3.9281814098358154,-24.931453704833984
4.070888996124268,-29.227256774902344
4.344192981719971,-27.922439575195312
6.523439884185791,-29.089868545532227
5.762133598327637,-28.48408317565918
4.583983421325684,-26.013164520263672
4.342374324798584,-29.036710739135742
4.299482822418213,-26.032379150390625
4.277853012084961,-28.615188598632812
4.593983173370361,-31.143327713012695
4.198444366455078,-29.727746963500977
3.568222999572754,-26.97096061706543
3.4684717655181885,-31.911460876464844
4.070353031158447,-25.542930603027344
4.295312881469727,-30.5905704498291
5.003412246704102,-30.51328468322754
5.235787391662598,-25.169336318969727
4.392024517059326,-25.870378494262695
3.6310808658599854,-29.0091609954834
4.623917579650879,-28.647512435913086
3.3293297290802,-28.66021156311035
3.3299150466918945,-26.870763778686523
4.430781364440918,-30.666902542114258
4.149658203125,-30.31604766845703
3.6284613609313965,-30.53219985961914
3.795894145965576,-28.66171646118164
3.4271461963653564,-29.043949127197266
3.3515501022338867,-26.942970275878906
5.594529628753662,-31.817787170410156
4.763097286224365,-28.649330139160156
3.884963035583496,-29.49188232421875
5.320542812347412,-26.876571655273438
3.334385633468628,-25.890274047851562
3.4651012420654297,-26.199188232421875
3.471834897994995,-25.99187469482422
4.47728157043457,-26.554454803466797
2.6050195693969727,-25.99981689453125
6.738670349121094,-29.774612426757812
4.39049768447876,-28.828126907348633
2.9301891326904297,-32.85284423828125
2.923367977142334,-26.769184112548828
4.596468925476074,-27.274456024169922
4.053812026977539,-25.632549285888672
3.9193849563598633,-29.43983268737793
4.772534370422363,-28.76873779296875
4.378600120544434,-28.41362190246582
4.524117946624756,-29.18635368347168
5.172370433807373,-27.447250366210938
4.11150598526001,-27.531002044677734
3.844597339630127,-30.1550350189209
4.002791404724121,-31.36200523376465
5.887629508972168,-27.10558319091797
5.474697113037109,-29.24618148803711
5.140284538269043,-29.871658325195312
5.877133369445801,-29.373991012573242
3.489976406097412,-25.351303100585938
5.218833923339844,-26.334453582763672
4.959385871887207,-27.43267822265625
4.161559104919434,-24.69525718688965
4.79371976852417,-28.153757095336914
4.761663436889648,-30.401628494262695
3.745011806488037,-29.68877410888672
5.618016242980957,-31.7241153717041
4.889544486999512,-26.670764923095703
4.907258987426758,-27.923118591308594
5.572609901428223,-28.34810447692871
4.262202262878418,-30.266761779785156
5.018309116363525,-26.275470733642578
4.931574821472168,-28.25412368774414
4.225414752960205,-29.256261825561523
3.816859245300293,-29.182485580444336
4.330215930938721,-30.295957565307617
3.995001792907715,-28.553972244262695
4.301118850708008,-26.503864288330078
3.7642805576324463,-30.507911682128906
4.569190979003906,-27.26546859741211
3.7533702850341797,-27.656696319580078
4.213496685028076,-28.78274154663086
3.7994394302368164,-29.90259552001953
4.122494697570801,-29.118545532226562
2.9203319549560547,-25.259241104125977
4.776379108428955,-28.363162994384766
4.8272600173950195,-28.470735549926758
4.865001201629639,-27.928367614746094
4.143189430236816,-32.72100830078125
4.32711935043335,-29.40644073486328
4.107620716094971,-30.300922393798828
4.303351879119873,-26.119190216064453
3.6671218872070312,-26.3521728515625
4.7720627784729,-27.232460021972656
4.793365001678467,-25.271198272705078
4.15403413772583,-24.101852416992188
3.682523727416992,-28.28772735595703
4.596477031707764,-28.755168914794922
3.6242103576660156,-27.798357009887695
3.7971351146698,-31.491310119628906
4.27834415435791,-28.26798439025879
4.99449348449707,-26.097503662109375
7.6763105392456055,-28.348085403442383
6.494805335998535,-27.487207412719727
6.284793853759766,-25.518814086914062
5.723226070404053,-29.9500732421875
4.784111022949219,-26.713972091674805
7.221923351287842,-30.526567459106445
6.993776798248291,-34.179378509521484
5.909669399261475,-30.228500366210938
5.191431045532227,-32.97590637207031
4.705738067626953,-29.189868927001953
4.287110805511475,-30.51062774658203
6.599277019500732,-34.486873626708984
5.167363166809082,-31.783536911010742
5.689708232879639,-34.01227951049805
6.627262115478516,-32.634849548339844
5.937117576599121,-36.534568786621094
4.207890033721924,-35.198917388916016
5.304050445556641,-33.750160217285156
4.651795864105225,-32.635520935058594
4.231989860534668,-32.994136810302734
3.9677109718322754,-35.82875061035156
5.266265869140625,-33.646995544433594
4.85771369934082,-33.64339065551758
4.64304256439209,-32.26054000854492
4.061001777648926,-32.87696075439453
3.9134812355041504,-33.21141815185547
4.640772819519043,-29.697521209716797
5.540916442871094,-30.859764099121094
5.2901763916015625,-36.05179977416992
4.307727336883545,-32.675193786621094
5.33590030670166,-33.51634216308594
6.158932685852051,-32.666168212890625
4.691515922546387,-31.556032180786133
5.504558086395264,-33.05019760131836
4.6602783203125,-33.2756462097168
5.788240909576416,-30.63653564453125
4.623337745666504,-35.609703063964844
3.606058359146118,-26.571002960205078
4.771028518676758,-32.6962890625
6.933124542236328,-32.31036376953125
5.906378746032715,-31.855314254760742
5.407499313354492,-30.556671142578125
6.95942497253418,-33.49866485595703
4.694064140319824,-32.713287353515625
7.096313953399658,-34.075992584228516
4.088805675506592,-33.618736267089844
4.678359031677246,-39.006038665771484
4.522773265838623,-29.053455352783203
5.359498500823975,-35.26842498779297
6.717606544494629,-33.95937728881836
4.9284749031066895,-32.728607177734375
6.124353885650635,-35.211097717285156
5.285892963409424,-33.413875579833984
4.36648416519165,-35.707767486572266
6.155914306640625,-33.0112419128418
5.664843559265137,-34.29399108886719
5.424563884735107,-31.89287567138672
3.6326441764831543,-33.26886749267578
6.8505539894104,-28.81043243408203
4.91826057434082,-30.858373641967773
4.80033016204834,-30.443479537963867
5.401858806610107,-31.780725479125977
4.839783191680908,-29.158397674560547
5.412862777709961,-29.438385009765625
5.478451728820801,-31.199451446533203
4.391735553741455,-34.181312561035156
4.29039192199707,-30.639141082763672
5.280727386474609,-32.09318542480469
4.1943278312683105,-30.127071380615234
4.895246982574463,-35.38006591796875
4.1442341804504395,-32.73009490966797
6.3044891357421875,-31.068256378173828
5.716818809509277,-34.67377853393555
5.459776401519775,-30.715463638305664
4.607248306274414,-35.69928741455078
4.327696800231934,-39.41860580444336
5.6154398918151855,-30.901155471801758
4.448620796203613,-37.16077423095703
4.030335426330566,-31.440462112426758
5.879691123962402,-35.27256774902344
3.723301410675049,-35.767250061035156
5.602331161499023,-34.45135498046875
5.734677791595459,-34.023353576660156
3.384589672088623,-31.846172332763672
5.0258941650390625,-31.150293350219727
3.892803192138672,-29.63080596923828
5.442349433898926,-33.356876373291016
6.2406206130981445,-31.991727828979492
5.908010959625244,-37.19439697265625
5.384554862976074,-34.5360107421875
6.633137226104736,-31.100971221923828
4.950923919677734,-32.34479904174805
4.893092155456543,-32.22536849975586
6.802092552185059,-36.18599319458008
4.753553867340088,-35.019989013671875
5.286202907562256,-33.68104934692383
5.536113739013672,-35.52616500854492
4.728379249572754,-31.839088439941406
4.127622604370117,-37.94735336303711
5.060788154602051,-30.624013900756836
6.502958297729492,-34.83649444580078
5.197558879852295,-29.088937759399414
4.84442663192749,-35.72430419921875
5.780831813812256,-36.23698043823242
5.023775100708008,-34.3070068359375
5.546785354614258,-31.717308044433594
4.443981647491455,-32.996665954589844
4.7326483726501465,-32.51937484741211
4.034970760345459,-30.634851455688477
5.756901264190674,-31.470521926879883
4.71680212020874,-35.1439323425293
7.037700176239014,-32.08890914916992
5.166118144989014,-37.25283432006836
5.2483744621276855,-37.50190734863281
5.834227085113525,-32.06110763549805
5.3843770027160645,-34.746849060058594
5.281253337860107,-35.818233489990234
6.611453056335449,-35.78379821777344
3.8334014415740967,-30.524612426757812
5.063258171081543,-31.49413299560547
3.6789560317993164,-29.140911102294922
5.206762790679932,-30.88359260559082
5.527820587158203,-34.920753479003906
4.983564376831055,-34.511497497558594
4.666848659515381,-32.60939025878906
5.358832359313965,-31.463333129882812
4.963181495666504,-29.75857925415039
3.5917067527770996,-30.9276065826416
4.616164207458496,-33.59031295776367
2.892446517944336,-28.91485595703125
4.51157283782959,-32.235565185546875
5.284436225891113,-31.425987243652344
4.569085121154785,-33.442039489746094
5.370703220367432,-34.77301788330078
4.677839756011963,-33.945064544677734
4.468374252319336,-31.054908752441406
4.605940341949463,-30.788734436035156
4.679953098297119,-32.86565399169922
4.7247700691223145,-34.67564392089844
5.395284175872803,-33.81688690185547
4.629810810089111,-29.098936080932617
5.196994304656982,-30.86239242553711
5.4561614990234375,-31.901033401489258
5.739224433898926,-34.64878463745117
5.821949005126953,-36.971649169921875
4.4792046546936035,-36.85432434082031
5.633523464202881,-36.467857360839844
3.1206324100494385,-36.34574508666992
5.225213527679443,-34.47843551635742
4.760573863983154,-30.625886917114258
3.328873872756958,-32.15547180175781
3.611811637878418,-29.42911148071289
4.443098545074463,-34.63787078857422
4.195344924926758,-32.366668701171875
5.727096080780029,-30.206979751586914
4.324611186981201,-34.67597961425781
4.1148858070373535,-32.47732162475586
4.285923480987549,-31.46479606628418
6.344362258911133,-33.402076721191406
4.302039623260498,-34.40302658081055
5.301462173461914,-29.17693328857422
5.8669023513793945,-34.315242767333984
4.022691249847412,-30.136798858642578
4.763546466827393,-35.40367889404297
6.139000415802002,-31.644973754882812
6.141607761383057,-30.1964168548584
7.121779918670654,-34.38508605957031
4.71425724029541,-31.257247924804688
4.383009910583496,-33.08203887939453
5.658387184143066,-31.321168899536133
5.300820350646973,-35.44204330444336
5.306007385253906,-34.261940002441406
4.847439289093018,-35.205142974853516
4.705447673797607,-34.634483337402344
4.791053771972656,-33.716339111328125
3.8107876777648926,-31.575767517089844
5.973516941070557,-33.66599655151367
4.194781303405762,-32.06498336791992
4.053454875946045,-30.610244750976562
4.196010589599609,-29.806917190551758
5.285756587982178,-37.913909912109375
4.21470308303833,-31.67217254638672
4.95623254776001,-31.834712982177734
5.547122955322266,-32.62565994262695
4.33095121383667,-34.897369384765625
5.708431243896484,-34.69192123413086
6.612998962402344,-32.119102478027344
6.1703972816467285,-31.685943603515625
5.046205520629883,-30.492650985717773
6.011313438415527,-32.96303939819336
4.362551212310791,-29.38962173461914
6.2346320152282715,-29.29346466064453
5.3188090324401855,-34.95246124267578
3.9628658294677734,-36.94282531738281
6.381348609924316,-32.72590637207031
4.2362141609191895,-32.40694046020508
6.887434959411621,-31.650531768798828
5.1982011795043945,-31.49319076538086
7.380978584289551,-34.58407974243164
6.154473304748535,-32.93022155761719
4.714758396148682,-32.96950149536133
3.351592540740967,-32.76264190673828
4.2537617683410645,-31.366546630859375
4.268259048461914,-30.918760299682617
4.204509735107422,-30.099782943725586
5.151419162750244,-32.03624725341797
5.944486141204834,-32.42190933227539
5.598004341125488,-33.96091079711914
4.723647594451904,-33.06279373168945
5.225579261779785,-33.23337173461914
3.7440099716186523,-31.62430763244629
5.569342613220215,-35.006980895996094
6.02455472946167,-33.02264404296875
4.0467658042907715,-31.633075714111328
5.525987148284912,-32.45415496826172
5.045649528503418,-32.977378845214844
5.6943840980529785,-38.24842834472656
5.751769065856934,-32.62588119506836
5.863471031188965,-33.1611213684082
3.5939645767211914,-32.16447830200195
5.137824058532715,-29.257179260253906
3.259415864944458,-26.59935188293457
5.45526647567749,-35.156288146972656
4.509089946746826,-32.023094177246094
4.277950286865234,-30.872081756591797
5.414388656616211,-31.526512145996094
6.286646842956543,-36.388065338134766
4.435707092285156,-29.0255126953125
4.560671806335449,-33.730831146240234
5.625733852386475,-30.371179580688477
4.653404712677002,-31.80875015258789
4.227496147155762,-35.515987396240234
4.365329742431641,-32.24165344238281
4.60656213760376,-32.15672302246094
6.331645488739014,-29.967966079711914
6.934211730957031,-33.55143356323242
4.93052864074707,-32.9610481262207
3.995274782180786,-30.877145767211914
4.404343605041504,-30.267383575439453
5.669253349304199,-32.896305084228516
3.773467540740967,-31.416606903076172
4.033321857452393,-35.65534973144531
3.9226460456848145,-29.658714294433594
3.538858652114868,-31.322784423828125
4.475822925567627,-31.546192169189453
4.870376110076904,-31.04139518737793
5.117966175079346,-31.99581527709961
3.7554900646209717,-33.23198318481445
4.886284828186035,-34.625892639160156
5.359464645385742,-32.528499603271484
7.610235214233398,-35.921424865722656
6.774430751800537,-34.33848190307617
6.692508697509766,-34.22663497924805
5.273062229156494,-32.67060470581055
5.974972724914551,-37.04009246826172
5.424377918243408,-33.142799377441406
5.368224620819092,-34.329227447509766
6.167366027832031,-33.755863189697266
5.756280899047852,-34.63050079345703
6.34119987487793,-32.50202941894531
6.413600921630859,-36.710025787353516
6.265890598297119,-38.314449310302734
5.727869510650635,-36.79851531982422
5.837335586547852,-35.56370162963867
6.83313512802124,-43.58544158935547
4.161584854125977,-35.32479476928711
7.575648784637451,-37.64641571044922
6.128946304321289,-37.82164764404297
3.658301830291748,-37.58005905151367
5.382469654083252,-36.90787124633789
6.144253253936768,-39.359130859375
3.9643471240997314,-41.922393798828125
6.3498311042785645,-36.53485870361328
4.5573906898498535,-36.5311164855957
5.284488677978516,-41.165489196777344
4.990576267242432,-34.41559600830078
6.7414655685424805,-37.73130416870117
5.151633262634277,-35.83367156982422
5.161703586578369,-34.72065734863281
6.266266345977783,-37.240814208984375
5.66974401473999,-35.79063415527344
8.009175300598145,-40.69060516357422
6.580833435058594,-38.79806900024414
4.102811813354492,-37.80597686767578
7.683248519897461,-42.33755874633789
6.933937072753906,-39.7601318359375
5.80927038192749,-36.76499557495117
6.355950832366943,-37.671695709228516
4.776675701141357,-33.187294006347656
5.824588775634766,-38.02189636230469
5.5138750076293945,-37.19860076904297
6.906041145324707,-34.71824645996094
5.692907810211182,-33.9543571472168
5.457769393920898,-35.66408157348633
6.173209190368652,-39.767581939697266
8.244190216064453,-37.111446380615234
5.60902214050293,-36.513092041015625
7.827159881591797,-36.812103271484375
5.782670497894287,-37.07542419433594
5.759319305419922,-38.18150329589844
6.8062028884887695,-37.855159759521484
4.593276500701904,-32.23403549194336
6.002364635467529,-38.67271041870117
4.142891883850098,-40.30598068237305
6.505249977111816,-37.0395393371582
6.278901100158691,-35.41291046142578
4.213618755340576,-32.8908576965332
5.760785102844238,-37.88920211791992
4.242671012878418,-35.06789016723633
5.359374523162842,-38.432029724121094
6.672906875610352,-38.803627014160156
5.74060583114624,-36.83148956298828
5.848182678222656,-39.86341857910156
5.425770282745361,-41.16383361816406
4.6544036865234375,-39.112548828125
3.993126630783081,-36.896034240722656
5.707823276519775,-38.63922882080078
5.961311340332031,-38.42581558227539
4.929986953735352,-31.529277801513672
4.531815528869629,-36.85857391357422
4.937586784362793,-38.66455841064453
3.8547263145446777,-37.5590705871582
6.886053562164307,-38.64885330200195
6.973069190979004,-35.83967208862305
5.715335845947266,-37.273658752441406
6.969944000244141,-39.52133560180664
4.136557579040527,-39.85845947265625
5.740196228027344,-36.42219161987305
4.9848313331604,-35.76425552368164
6.182772159576416,-34.35392761230469
5.443008899688721,-37.73612976074219
4.656366348266602,-38.25797653198242
5.800336837768555,-39.06911087036133
4.90203332901001,-40.247352600097656
5.575883388519287,-35.813175201416016
5.782671928405762,-35.689170837402344
5.411173343658447,-38.059261322021484
5.727540016174316,-35.72290802001953
4.695250988006592,-33.98588180541992
6.146908760070801,-34.948970794677734
4.469918727874756,-37.19336700439453
4.680103778839111,-40.612422943115234
5.021749496459961,-36.950008392333984
4.6544880867004395,-40.93141555786133
5.460199356079102,-40.620357513427734
5.859587669372559,-35.96728515625
6.322025775909424,-38.00550842285156
5.64614200592041,-32.766971588134766
4.270732402801514,-39.10702896118164
5.309028148651123,-32.73357009887695
6.701590061187744,-35.52333068847656
4.432098388671875,-33.19278335571289
5.6064133644104,-36.43361282348633
4.742342472076416,-32.677364349365234
5.239075183868408,-34.82261657714844
4.522209167480469,-37.039241790771484
6.8240203857421875,-35.20472717285156
5.341738700866699,-33.04916000366211
6.561519622802734,-33.12163162231445
6.253510475158691,-35.07667922973633
5.924548625946045,-31.32990074157715
7.235165119171143,-39.927066802978516
4.7808732986450195,-37.33393096923828
5.45566463470459,-39.3664665222168
7.18935489654541,-31.255531311035156
6.369045257568359,-36.198211669921875
5.109591007232666,-36.31130599975586
6.037664890289307,-37.37745666503906
5.085630893707275,-35.950950622558594
4.859508037567139,-38.43495178222656
4.578869819641113,-40.797882080078125
6.625998497009277,-34.72793197631836
4.318816184997559,-34.74235534667969
5.757635593414307,-40.742549896240234
7.210219383239746,-39.29728317260742
5.796846389770508,-39.01557159423828
5.896231174468994,-42.9994010925293
4.935362339019775,-34.275814056396484
5.246427536010742,-37.47663879394531
6.039626121520996,-41.14659118652344
4.472679138183594,-37.54933166503906
4.243875503540039,-39.06854248046875
8.084178924560547,-41.41455841064453
5.551610469818115,-39.251365661621094
4.248946189880371,-35.32716751098633
6.2021331787109375,-37.72126388549805
5.337852478027344,-38.55848693847656
5.9946417808532715,-37.58500289916992
4.216061592102051,-33.884742736816406
6.128184795379639,-35.82172393798828
7.548148155212402,-36.376705169677734
5.195065975189209,-37.85694885253906
5.572301387786865,-37.06944274902344
4.438742160797119,-37.97473907470703
6.3385329246521,-33.505191802978516
4.859939098358154,-35.18866729736328
6.425880432128906,-38.867156982421875
6.808916091918945,-35.73749542236328
4.994813442230225,-35.247230529785156
6.722037315368652,-36.99180603027344
5.907787322998047,-40.1247673034668
6.087214469909668,-34.39170837402344
4.951504230499268,-34.151424407958984
5.282833099365234,-38.47146224975586
5.107666492462158,-41.982269287109375
5.651204586029053,-39.227569580078125
5.69447135925293,-32.37852096557617
6.5010294914245605,-42.56944274902344
6.918184280395508,-37.94820022583008
4.785854816436768,-39.20816421508789
7.475635528564453,-38.20916748046875
6.543397426605225,-40.37458801269531
3.7223472595214844,-37.05115509033203
7.172100067138672,-38.080047607421875
6.993748188018799,-34.52180099487305
5.661674976348877,-36.10044860839844
4.8247785568237305,-37.28860855102539
4.823433876037598,-41.167686462402344
6.167351722717285,-35.48966979980469
5.355944633483887,-35.92948532104492
6.474667072296143,-36.46091079711914
6.919224739074707,-35.85015106201172
6.078920841217041,-36.42380142211914
6.005358695983887,-33.399261474609375
5.967174530029297,-39.2669677734375
4.280568599700928,-34.22956848144531
6.262107849121094,-36.97820281982422
6.106569766998291,-39.47519302368164
6.387438774108887,-41.075477600097656
5.549459457397461,-38.6970329284668
5.20982551574707,-42.42858123779297
6.85508918762207,-35.5147705078125
7.02726936340332,-39.07942581176758
4.915274143218994,-34.661495208740234
6.006568908691406,-36.68860626220703
7.076146602630615,-36.35438537597656
5.934040069580078,-39.1123161315918
6.688074111938477,-38.52936553955078
6.136329650878906,-36.007328033447266
5.510464191436768,-35.44225311279297
5.433816909790039,-38.93217468261719
4.377577781677246,-33.156150817871094
4.646831035614014,-37.05781173706055
7.682811737060547,-38.64323425292969
5.605171203613281,-36.821739196777344
4.8194193840026855,-37.44288635253906
4.726603031158447,-40.740325927734375
6.673762321472168,-40.75499725341797
4.801176071166992,-34.43056869506836
5.227279186248779,-38.22538375854492
5.166921615600586,-37.07215881347656
4.538399696350098,-36.60021209716797
5.208598613739014,-36.44904327392578
5.7113423347473145,-34.176082611083984
5.585243225097656,-36.38519287109375
5.903911113739014,-37.997501373291016
4.697467803955078,-37.85995864868164
5.173213481903076,-41.47870635986328
4.8624114990234375,-36.44119644165039
6.511244773864746,-36.67908477783203
4.414219856262207,-41.51778793334961
4.385189533233643,-39.74562072753906
6.866546154022217,-39.16674041748047
4.414908409118652,-37.002201080322266
4.220633029937744,-32.760581970214844
5.837756156921387,-40.339778900146484
4.25762414932251,-35.53626251220703
5.693742752075195,-36.907920837402344
6.49580717086792,-36.37745666503906
6.720086574554443,-43.96992874145508
4.935263156890869,-37.300201416015625
6.780509948730469,-38.71140670776367
6.213303565979004,-39.210792541503906
6.0715436935424805,-38.88652801513672
5.159612655639648,-37.48149871826172
5.309924602508545,-43.12133026123047
3.960057258605957,-35.82469940185547
4.379676818847656,-35.54436492919922
4.794333457946777,-34.71128463745117
5.3457136154174805,-34.55269241333008
4.868566989898682,-35.669254302978516
5.345003128051758,-36.85862350463867
4.892333507537842,-35.025814056396484
5.166927814483643,-38.178409576416016
5.539978981018066,-38.713871002197266
7.318160533905029,-32.271148681640625
4.729681015014648,-37.542179107666016
5.221340179443359,-31.059240341186523
5.309516906738281,-36.63614273071289
6.761369705200195,-38.98893356323242
4.706268787384033,-35.05763244628906
6.984065055847168,-37.89248275756836
5.194157600402832,-34.61598205566406
6.482102394104004,-37.78480529785156
4.5367937088012695,-37.52173614501953
5.260288238525391,-35.20418930053711
5.717478275299072,-39.22858428955078
5.815244197845459,-36.231590270996094
5.825118064880371,-40.65849304199219
5.363900184631348,-34.47807693481445
6.821894645690918,-38.06413650512695
6.499449729919434,-35.22878646850586
5.030632972717285,-36.14925765991211
8.06788444519043,-37.755130767822266
5.76047420501709,-35.852996826171875
6.285003185272217,-39.983741760253906
6.8013811111450195,-37.420127868652344
7.430683612823486,-39.99025344848633
7.5203657150268555,-40.05973815917969
6.25085973739624,-46.88590621948242
6.348788261413574,-38.830867767333984
7.301908016204834,-36.27935028076172
4.589483261108398,-44.05095672607422
5.371983051300049,-39.056236267089844
6.88734769821167,-41.37245559692383
5.510908126831055,-42.46958541870117
6.641421318054199,-40.921348571777344
5.4720683097839355,-41.600704193115234
5.688930511474609,-38.84782791137695
5.250999450683594,-44.0416374206543
6.041521072387695,-42.69294738769531
5.394044876098633,-36.99384689331055
5.307347297668457,-41.923152923583984
5.617751121520996,-41.00464630126953
7.044601917266846,-41.023223876953125
5.055063724517822,-38.656951904296875
5.915585517883301,-40.5786018371582
4.292472839355469,-40.722412109375
6.212454795837402,-41.889503479003906
5.999926567077637,-39.44709777832031
5.391326904296875,-42.62124252319336
4.509514331817627,-41.68806076049805
6.175599098205566,-38.85221481323242
7.388508319854736,-43.58847427368164
7.917067527770996,-37.498870849609375
4.835267066955566,-41.42723083496094
7.943363189697266,-41.33879470825195
4.902899265289307,-40.26064682006836
6.649226188659668,-41.17105484008789
6.361325740814209,-41.80069351196289
5.380830764770508,-44.11940383911133
4.621517658233643,-35.43011474609375
5.263587474822998,-44.987152099609375
7.044195652008057,-39.24109649658203
6.617445468902588,-40.87331008911133
5.540345668792725,-41.21564483642578
4.731014251708984,-36.50893020629883
6.204345703125,-43.993736267089844
5.696401596069336,-42.88574981689453
5.349853992462158,-41.13489532470703
4.834641933441162,-36.417423248291016
4.690654754638672,-40.15725326538086
7.433479309082031,-41.61674118041992
5.445028781890869,-39.97563171386719
6.086282253265381,-38.09052658081055
5.265661716461182,-37.495399475097656
6.017152309417725,-43.03873062133789
6.403357028961182,-40.053340911865234
5.729838848114014,-40.560394287109375
5.896096229553223,-38.66112518310547
4.1733222007751465,-35.933982849121094
5.143652439117432,-46.2433967590332
5.414968013763428,-40.60572052001953
6.058597087860107,-41.00629425048828
6.335184574127197,-34.96111297607422
6.413780689239502,-39.88853073120117
5.4223103523254395,-37.95592498779297
5.729093551635742,-46.57830047607422
5.829233646392822,-34.64398193359375
4.3731889724731445,-42.76724624633789
4.946646690368652,-38.43901824951172
5.850010395050049,-40.408416748046875
5.9170684814453125,-40.01080322265625
5.173166275024414,-36.302913665771484
6.346401691436768,-38.56574249267578
7.6414265632629395,-42.52712631225586
6.613932132720947,-42.939735412597656
5.845712661743164,-42.967384338378906
5.049813747406006,-41.737998962402344
5.961089134216309,-44.02095413208008
6.113482475280762,-36.235923767089844
4.333874225616455,-38.643619537353516
5.782914161682129,-39.2475471496582
4.299552917480469,-41.640769958496094
6.806778907775879,-38.757667541503906
4.8669047355651855,-36.528133392333984
7.385502338409424,-40.67253875732422
6.432412624359131,-35.87834930419922
6.193648815155029,-39.87409973144531
6.04302453994751,-40.8114013671875
7.119248390197754,-39.80995178222656
6.158352375030518,-39.61294174194336
7.642784595489502,-41.03389358520508
6.271297931671143,-37.69995880126953
6.8081583976745605,-42.17471694946289
6.114412307739258,-41.22857666015625
8.055596351623535,-41.21506118774414
6.467865943908691,-41.56727981567383
5.110686779022217,-40.675331115722656
6.2825446128845215,-45.569644927978516
5.981411933898926,-41.77757263183594
5.876579761505127,-41.943687438964844
7.3243207931518555,-45.023460388183594
5.257323265075684,-41.07438659667969
7.147062301635742,-40.157203674316406
5.749049663543701,-37.28569412231445
5.809118270874023,-36.27043914794922
5.847620010375977,-41.27802658081055
5.569074630737305,-40.55552673339844
4.940858840942383,-39.81330108642578
4.903618812561035,-42.85834503173828
4.889875411987305,-35.496002197265625
5.955433368682861,-40.6306266784668
6.698367118835449,-44.02970886230469
7.202062606811523,-45.22710418701172
6.374101638793945,-44.792057037353516
4.972743034362793,-35.471038818359375
6.287522315979004,-38.544490814208984
5.682368755340576,-39.59123611450195
5.16717529296875,-38.99201202392578
5.639631271362305,-40.049400329589844
4.124179840087891,-41.06748962402344
7.007672309875488,-39.71977615356445
8.789016723632812,-40.72221374511719
5.983672142028809,-42.53832244873047
6.926100254058838,-43.19167709350586
6.463566780090332,-41.41557312011719
5.300510406494141,-38.274681091308594
6.275710105895996,-41.19900894165039
5.598428726196289,-36.42485427856445
4.375657558441162,-34.97447967529297
8.006935119628906,-36.3209342956543
6.156221866607666,-37.19365310668945
5.738192081451416,-36.17042922973633
6.387279033660889,-40.057743072509766
6.532217502593994,-39.57495880126953
4.708780765533447,-35.218955993652344
4.74140739440918,-41.376983642578125
7.647416591644287,-38.800315856933594
8.309463500976562,-41.27952194213867
7.7329421043396,-40.528587341308594
6.642716407775879,-43.41206741333008
4.772806167602539,-40.226341247558594
6.377523422241211,-40.045318603515625
6.11477518081665,-41.32277297973633
5.179714679718018,-37.73076629638672
7.312479019165039,-41.54889678955078
5.2072529792785645,-39.80072784423828
5.408738613128662,-40.5427360534668
5.208931922912598,-41.16240692138672
6.599108695983887,-39.48393630981445
4.903695106506348,-36.600555419921875
3.992612600326538,-40.917152404785156
5.516425132751465,-38.91288375854492
4.52727746963501,-40.21653366088867
